3908.6579 5763.3775 3642.8290 1492.9555 2778.9426 1550.3360 1097.9628 642.8383 767.7839 678.5865 556.0449 505.4314 437.1463 405.5509 309.1419 317.6726 238.3047 273.4615 253.2908 187.7381 187.1224 149.0599 168.9461 144.4915 142.1931 129.2923 122.2931 124.9610 98.4723 105.8515 89.6713 78.4330 95.8185 78.5291 66.4084 58.0240 63.3742 57.0452 61.7387 59.0680 3850.2047 7971.8520 3568.1079 2116.2167 3271.3855 1718.4801 1516.2384 741.4453 1040.8180 656.7776 605.3601 718.4534 551.6281 416.8857 501.9979 331.3085 330.1630 307.7313 326.5574 261.6571 198.9623 156.8977 166.9411 164.0582 161.0667 141.8609 131.9587 86.5781 108.2005 94.9032 88.7512 92.2274 98.1022 80.5220 70.5518 53.6878 40.9461 47.8105 36.6422 36.5904 5106.0490 10530.6587 5975.4953 2841.8319 5158.8057 3952.5847 3338.1958 1250.8449 1339.9827 1245.8954 955.3055 970.9018 454.8843 581.0021 507.8510 377.0225 284.5829 462.8736 510.0466 407.2769 345.4888 147.3765 272.8896 367.5002 184.9388 86.2452 201.7631 106.7362 183.4258 96.4965 82.4474 2.2213 79.3204 114.1173 171.0518 89.3461 47.1654 8.2065 50.8556 25.1839
6895.9051 3649.0048 1727.0473 1919.9842 1863.7564 1188.6001 1134.0332 996.2357 764.7047 574.2684 629.1570 477.3139 444.5723 309.4645 342.8995 328.6015 274.2240 261.2565 213.4002 224.0055 174.5215 180.7233 168.1718 144.4744 139.6559 126.1518 127.1555 111.7117 98.7584 107.9038 96.9703 82.4953 86.3758 83.3243 76.5556 70.2219 65.5837 68.8014 63.4139 50.3993 7381.1603 4704.0319 2060.9217 2496.2455 2312.0833 1756.9631 1066.4236 1272.2341 769.7452 726.1065 553.5639 576.8964 500.3483 443.1142 376.7295 509.4367 307.6362 308.3573 270.1218 248.1101 195.8359 179.8327 175.9061 159.2372 149.3375 123.8670 126.3451 83.7549 99.9862 71.7508 59.3386 91.3292 74.3685 68.2322 65.4498 45.1515 58.1541 58.2682 38.3715 40.7871 19007.7380 7133.3438 3409.0001 4474.0663 3343.9045 2100.2102 1970.6048 1588.4839 2030.1733 890.4261 1258.6881 726.7722 892.7080 431.5354 580.0199 515.8531 224.2918 601.1467 284.8487 374.9595 178.5914 287.8726 273.2272 130.2813 230.7919 162.2354 309.1760 158.9106 80.0696 71.5249 84.3662 79.9962 59.2767 51.5779 4.8599 78.6966 67.3983 43.1700 11.9507 95.6862
6386.4959 6474.8074 947.5014 3151.4595 1170.4786 1491.7347 1122.2906 735.2623 792.1759 663.3073 637.0308 486.9673 408.9657 431.2329 405.2140 315.2455 331.9950 248.9374 234.6693 211.1150 192.1397 170.7500 166.0453 157.2866 135.4498 121.7642 119.4851 124.2872 105.6763 96.1053 94.0394 88.5061 89.0065 74.7391 84.9149 82.6073 70.3035 64.5830 64.5838 58.9798 6539.7342 7344.8295 1172.9611 4115.8948 1382.1618 1653.0695 1156.4906 855.1909 1005.0492 808.1229 714.9656 558.2321 448.9063 550.4207 492.3481 363.8249 344.8798 305.2017 306.0878 224.0584 265.6388 176.3478 218.0148 176.2157 97.9082 148.0674 157.2875 130.3691 111.5701 137.6459 72.1403 110.5825 101.5669 80.3256 87.0247 76.9438 51.2450 58.4802 61.4485 48.4574 11370.0607 13630.9111 1080.9336 9402.9880 1845.6104 3654.0880 2233.0281 1399.1465 2250.8877 1573.4635 1574.2522 969.1248 719.4748 1195.2287 921.6151 519.3625 838.6430 727.4119 644.1225 345.8716 382.4410 240.1672 197.0592 343.4137 219.2401 92.5050 182.5820 196.6343 237.0638 207.7003 103.7539 189.0628 148.3736 37.5207 115.2051 14.5666 108.2237 94.9536 47.6842 31.8745
2715.3625 2056.4120 5734.7993 2229.0319 1300.4070 1262.5071 960.7751 855.1847 730.7078 602.8969 516.9468 417.3101 438.9585 385.7113 320.2735 294.9153 325.7764 241.0364 202.2789 166.6429 172.7994 149.1927 167.6840 122.9944 125.4561 112.2132 115.3101 104.8902 98.1847 94.0854 87.4711 91.4578 92.5247 67.2531 71.0118 72.6015 66.5234 62.9129 60.7617 58.7986 5403.8158 2244.3621 7314.3952 2357.3631 1593.8860 1151.1178 1069.9118 1009.7190 820.8892 720.8344 579.9253 532.8578 433.9406 421.5628 365.8997 331.0001 372.5124 258.7118 197.2596 193.1662 232.7737 175.5121 174.4400 158.7076 151.7766 137.8612 138.6633 88.7962 109.1657 70.1906 92.1164 70.7815 69.6898 80.1695 61.7129 60.8099 48.4508 47.4552 62.7829 37.4966 6143.4862 2865.0791 6404.9281 5311.5236 2245.3984 2073.8707 1639.1038 1937.2763 850.1672 1058.2142 551.0292 806.8674 451.2110 500.4805 378.1085 243.1754 434.2123 344.3944 418.8754 253.1646 121.9661 278.2638 97.9505 51.8283 193.3164 74.7445 172.3749 4.8487 11.6192 99.1477 28.3521 41.6339 68.7029 65.7493 100.1434 12.2335 29.3591 0.7744 79.1576 13.1119
