3876.7755 5774.6557 3695.7147 1493.4308 2784.8043 1544.9419 1102.0522 642.5254 774.2231 676.3354 557.9140 515.6717 440.7129 414.7224 312.8743 324.9505 242.9552 279.8465 255.9995 192.5040 191.0131 154.0612 173.8421 148.5844 146.1652 135.1505 126.4670 127.8561 103.7581 110.4472 93.2412 80.2334 97.7704 81.8978 70.5113 61.4298 67.1673 61.8481 64.9193 63.0007 3586.1180 8017.8642 3580.2304 2107.0716 3262.8905 1664.3681 1503.8923 764.3957 1054.6902 635.2669 608.9030 736.4966 563.0112 445.6318 488.5421 357.9590 319.1916 327.0206 317.8553 286.7373 205.4114 154.4879 178.2195 164.8155 158.5596 156.7098 140.3720 94.5263 122.5388 93.7500 88.1225 89.8863 90.5539 90.9270 82.6716 58.6072 56.9038 61.6115 44.4081 49.2632 4651.3913 11266.0433 6621.0038 3147.9942 5343.3493 4152.1068 3473.9426 1499.9869 1409.9707 1395.2842 1136.8906 1114.6250 555.0076 698.8754 662.5974 535.3830 492.9893 575.1498 642.0526 484.6405 506.2436 347.2096 428.5977 397.8829 307.9341 231.1311 284.3175 261.7032 245.0248 262.6520 217.8066 112.2548 126.9902 138.4203 149.6115 163.9889 100.5693 104.4342 134.6990 91.6632
7115.9281 3664.4202 1791.1139 1915.4629 1865.5023 1192.7995 1133.7332 993.0569 772.0514 579.8635 632.5501 481.4589 449.5968 312.9003 347.2233 326.9723 275.2569 265.8146 213.8678 225.0481 179.4181 181.3872 169.6619 149.4946 144.4201 129.7815 130.2194 116.8049 101.2547 111.6449 100.8440 85.2760 89.2869 84.4993 79.0479 72.4324 67.1415 70.4502 65.6137 52.9192 7413.8935 4735.7372 2050.0100 2527.6109 2374.2317 1787.5896 1055.6875 1275.5033 758.8458 730.5301 562.9505 574.6637 523.4846 449.2172 403.2906 464.7078 312.6414 334.5907 257.0063 240.8081 202.3708 171.9824 174.7825 179.0112 154.1939 133.4794 134.0337 100.2260 105.3847 69.2752 70.5884 93.2215 76.4068 64.7624 77.4712 47.2646 66.4226 57.4637 42.5346 46.0921 18754.0328 5983.9771 3216.0064 4602.7793 3841.1476 2662.9721 2265.4725 1773.6008 2108.2810 1119.0876 1523.9061 890.9619 951.6301 641.4479 694.9640 630.1106 451.9747 635.0208 412.7910 382.3397 413.4922 364.1750 413.3664 238.1130 351.6105 288.7300 362.8660 231.9485 221.5931 146.2755 190.3143 155.7074 174.4076 168.6432 89.9332 134.9192 115.6059 79.1451 63.6919 118.1059
6541.2395 6487.3463 937.8045 3153.1852 1182.4215 1503.2799 1126.9977 736.9091 794.0447 667.8097 635.8401 490.6121 414.8152 436.9276 410.0948 321.7954 336.4471 251.6792 240.3809 216.2865 194.3788 176.9847 170.7271 159.0888 139.8961 125.1346 123.5724 128.2155 108.9697 99.3666 98.9448 90.8843 91.1408 77.9487 86.6101 82.9891 71.8561 67.2434 65.7837 61.1812 6691.9552 7344.0703 1143.2804 4095.8392 1366.7490 1632.1092 1147.3967 844.5819 991.7076 784.3636 680.9604 541.1589 446.4448 551.1014 501.3478 395.7881 344.0248 275.9858 297.5995 213.5172 269.3972 192.8048 232.6578 171.5838 106.6680 153.7238 160.5443 138.2662 120.6651 137.2815 87.1316 109.2538 100.3638 79.3257 90.8401 71.7561 54.6365 66.0624 58.2531 49.4044 12282.0302 13527.4931 1754.9983 8936.7046 2151.1949 3328.4872 2561.4982 1715.8882 2312.2267 1497.5324 1625.1294 881.5919 904.7223 1236.6429 1095.9814 738.3271 832.8239 725.2425 633.2424 571.8289 565.3996 438.5770 346.7690 373.6217 344.8822 254.9559 350.0967 290.1453 283.1786 290.8985 233.5730 258.6294 164.8913 149.0435 178.3128 96.0547 176.9119 143.4353 120.1200 79.0341
2521.2017 2040.4226 5669.8102 2233.4412 1318.0103 1256.2743 967.9192 860.4222 737.9907 614.2901 520.8438 423.4978 443.7809 384.3928 321.0732 296.8604 324.6671 240.7970 206.1169 172.3314 171.4603 154.7184 170.3338 127.0672 125.0872 113.5319 118.2853 109.1719 101.1678 97.2281 90.8184 93.4327 95.1195 68.7943 74.5367 76.1494 70.2686 66.1013 63.0934 61.1686 4654.2198 2353.5134 7383.4146 2352.2193 1675.1273 1174.2456 1086.8611 1010.9997 864.3230 768.4129 605.7125 570.3443 463.5659 429.5112 352.3040 311.4368 365.0035 262.2007 220.1772 223.4664 217.0516 195.7131 176.4054 165.2368 147.2288 130.1113 150.4669 107.4292 111.4499 81.3259 96.2451 70.6854 67.0119 87.9369 78.6501 70.9479 60.9446 58.1451 66.4657 47.3694 6283.4049 2071.4564 6197.4552 5415.7748 2479.9207 2299.5421 1880.8204 2067.9839 1142.5250 1225.8318 850.3074 1043.1989 765.7928 642.0366 584.8537 393.9790 579.5192 485.6775 516.5055 487.5592 227.5166 398.3334 276.3414 175.5679 247.5854 204.8072 190.1028 247.7395 109.8110 103.2531 134.5880 130.2381 123.9405 124.7126 141.0847 47.8505 116.4593 110.5771 29.3332 43.6478
