4995.7966 4496.4390 3035.0486 2211.1028 1805.4084 1386.6926 1097.3760 823.1769 777.0801 646.5500 601.7418 487.1249 448.6448 399.3349 359.9921 329.9888 308.3070 272.0015 241.7729 213.2684 197.3881 178.1905 183.5079 158.1884 151.4783 138.1768 136.8777 132.2635 116.0938 116.7937 107.8454 101.0513 106.7253 91.7338 90.5217 86.6634 82.2555 79.1280 78.4243 72.6114
5843.1449 5602.9349 3579.6836 2809.9284 2198.1821 1609.2713 1247.3149 1011.6805 947.7120 771.5382 657.2189 638.1095 526.2833 501.1571 476.0248 426.1626 380.9306 337.3076 317.3463 274.1931 265.3770 214.2691 226.0465 206.9799 182.2145 180.1942 180.8393 139.6044 149.5015 135.8650 120.3328 133.5314 128.1485 119.4481 113.4051 101.3784 91.9403 95.2070 92.0343 83.0560
11151.1201 9248.9042 4958.9267 6186.8269 3925.2956 3622.1610 2985.4137 2227.9521 2282.6946 1887.9455 1784.9192 1550.1537 1315.6920 1374.0099 1279.1886 1102.0504 1133.1957 1224.3796 1154.5192 1036.7463 942.9499 925.7751 898.7651 915.0482 895.4870 794.1298 907.3488 805.9339 812.0717 758.3548 764.4256 768.5428 777.1032 754.9478 783.7101 737.7556 752.0332 720.7551 696.2480 723.9663
