-4974.6818 -315.2665 231.1917 311.6896 590.0463 82.2888 -227.8347 -142.6683 -159.0209 -124.1480 -126.2515 -1.4998 57.7039 -17.1747 4.7517 -36.4534 -53.4907 -38.9724 0.7904 -13.2332 -10.8453 -5.0879 4.4637 -15.1815 3.1392 -8.1648 13.4548 6.6364 4.5250 5.5380 -10.0296 -10.1367 -4.7827 -7.7018 -12.5570 4.8909 -0.9578 -8.5547 -8.8387 -5.0784
-6697.9771 947.5700 245.5552 557.3509 466.3893 -70.3278 -327.6172 -166.4727 -147.6009 -55.8950 -173.7364 -110.8927 -26.6369 -66.9487 9.2379 -58.8257 -90.8429 -55.6518 -14.5560 -22.2039 -27.4595 -57.1182 -7.8057 -18.3554 -44.1012 -19.1537 -5.0412 -23.0171 -31.3696 -7.8547 -6.4837 5.4042 -32.2663 -38.5007 -20.3530 -52.7191 -20.2922 -37.6803 -17.1704 -10.8715
-11029.6911 -3014.8196 1368.8111 83.2138 769.9085 -1045.7349 -733.7857 -815.5713 -62.7749 -518.8723 -500.8520 -858.5042 -7.7055 -414.1106 -360.1862 -198.5846 -171.6636 -620.7653 -141.7021 -338.3979 -155.7570 -149.3425 -59.0707 -273.8152 -227.5847 -178.3303 -114.8261 14.0850 -145.5704 -108.8865 -276.9270 -188.7879 -106.7287 -0.2448 -142.0809 -40.1398 -76.4156 -15.0533 -67.2672 -104.7774
