4976.2665 4490.1758 3027.6839 2204.4518 1805.1407 1380.1893 1095.6276 813.5990 774.9128 642.7388 597.1212 482.9627 444.7679 394.0411 355.5213 325.8313 302.4464 266.1344 236.8897 209.0215 191.6160 174.3692 178.7024 153.4188 146.6090 133.6842 131.7309 127.7238 110.9460 112.2451 103.2616 94.6670 100.3949 85.3276 84.3384 80.3762 75.8057 73.4000 72.0014 66.4568
5529.1476 5608.0599 3551.5051 2778.9970 2188.9776 1568.6110 1206.4122 978.7315 919.4048 731.5421 619.8942 605.7357 502.2402 470.6379 437.5671 382.6386 336.3579 301.3344 273.5912 243.1709 225.5186 179.4782 192.5928 170.4668 142.8276 143.9731 147.9384 112.5604 116.6299 97.0528 86.7873 92.1174 84.9226 82.2522 84.5649 63.7187 62.1821 62.5616 54.5260 49.4344
10612.7108 8509.4672 4660.8029 5656.9132 3632.8423 3238.6489 2694.0822 1889.6936 1885.4698 1461.1094 1429.6907 1128.7485 942.4106 951.9969 900.8903 721.4161 733.8423 756.1936 699.3078 625.0155 566.7254 529.3415 508.1874 447.1180 459.0303 390.5121 444.8511 400.4305 362.7483 344.9222 339.2369 313.6343 297.9230 293.1389 291.4426 261.8111 277.2244 258.5375 236.4188 235.8045
