1.045471730000000008e+02 6.318971299999999758e+01 9.611019100000000037e+01
3.067733399999999833e+01 5.471338699999999733e+01 9.912573199999999929e+01
1.693029399999999995e+01 1.032274249999999967e+02 6.553969600000000639e+01
9.645262000000000668e+00 1.087890170000000012e+02 7.462018600000000390e+01
1.175982209999999952e+02 2.225812499999999972e+01 6.872635699999999304e+01
2.885042400000000029e+01 8.404994999999999550e+01 3.974469799999999964e+01
5.546606799999999993e+01 1.200095830000000063e+02 3.502261000000000024e+01
9.715708200000000261e+01 3.268417399999999873e+01 1.084889909999999986e+02
1.091605760000000060e+02 3.169156600000000168e+01 1.223937300000000050e+02
6.713993100000000425e+01 1.274781799999999947e+02 3.220397999999999872e+00
7.775532000000000110e+00 9.479509699999999839e+01 5.144859300000000246e+01
6.297989700000000113e+01 9.951472499999999854e+01 1.148900830000000042e+02
9.941810599999999454e+01 1.223317409999999938e+02 3.882269699999999801e+01
7.366769399999999735e+01 8.772515099999999677e+01 8.322213700000000358e+01
7.219123100000000193e+01 3.689717900000000128e+01 1.273823699999999945e+02
1.009853739999999931e+02 1.038369600000000048e+01 5.472069900000000331e+01
8.462412299999999732e+01 1.003354870000000005e+02 8.469193300000000590e+01
5.438865700000000203e+01 1.004549260000000004e+02 1.160619810000000030e+02
7.897126799999999491e+01 2.993201799999999935e+01 7.947395299999999452e+01
1.272733690000000024e+02 8.936991100000000188e+01 7.061251799999999434e+01
4.978790000000000160e-01 7.185279800000000705e+01 1.062373280000000051e+02
1.188343890000000016e+02 3.968368900000000110e+01 4.156535699999999878e+01
1.151454769999999996e+02 1.292916899999999991e+01 5.749975200000000086e+01
4.801254999999999740e+01 1.152246090000000009e+02 7.363368199999999320e+01
8.377892300000000603e+01 1.484524900000000081e+01 2.213818699999999851e+01
3.805388299999999902e+01 4.344432100000000219e+01 8.606547500000000639e+01
1.161392000000000024e+01 7.037000299999999697e+01 2.597857499999999931e+01
4.065563199999999711e+01 7.175444799999999645e+01 6.118581400000000059e+01
7.993498999999999910e+01 1.175169070000000033e+02 7.731523099999999715e+01
6.638163799999999526e+01 5.991569499999999948e+01 4.076827999999999896e+00
7.736192300000000444e+01 2.175866299999999853e+01 2.328955099999999945e+01
1.154186779999999999e+02 1.216258160000000004e+02 1.012673259999999971e+02
8.228398900000000538e+01 1.048027199999999937e+01 5.966626699999999772e+01
3.239151799999999781e+01 1.128717800000000011e+02 1.500924000000000014e+01
1.224127349999999979e+02 1.158496549999999985e+02 9.493651599999999746e+01
3.177305199999999985e+01 8.460377499999999884e+01 5.981295000000000250e+00
8.193319999999999492e-01 3.422618099999999686e+01 9.310807800000000611e+01
4.013682599999999923e+01 4.064979199999999793e+01 1.118264999999999958e+02
1.091085360000000009e+02 4.565657399999999910e+01 8.853275299999999959e+01
9.230603000000000335e+00 5.977329999999999899e+01 1.009778979999999962e+02
3.101118299999999905e+01 8.730223100000000613e+01 3.832200999999999880e+01
1.042211460000000045e+02 3.040857700000000108e+01 6.210160100000000227e+01
1.003202739999999977e+02 7.459385699999999986e+01 5.549667000000000172e+01
8.318723300000000620e+01 1.093528700000000065e+01 5.709375399999999701e+01
1.249711910000000046e+02 3.023997000000000046e+00 9.044539600000000235e+01
5.415351100000000173e+01 8.029415899999999340e+01 6.246726600000000218e+01
4.322921000000000191e+01 1.255851899999999972e+02 2.574308800000000019e+01
9.084629099999999369e+01 1.769958899999999957e+01 8.883819599999999639e+01
5.734489099999999695e+01 4.237154799999999710e+01 4.172822599999999937e+01
6.171721300000000099e+01 4.413409000000000049e+01 1.232082979999999992e+02
1.012239459999999980e+02 7.875156400000000190e+01 7.955473299999999881e+01
4.761802699999999788e+01 1.153853679999999997e+02 7.030184199999999350e+01
4.703367200000000281e+01 9.758120700000000625e+01 1.155641480000000030e+02
1.216992259999999959e+02 1.563231999999999955e+00 6.914095299999999611e+01
3.099917999999999907e+01 8.396856699999999307e+01 2.177109499999999898e+01
2.914059400000000011e+01 1.219898989999999941e+02 7.393623399999999890e+01
9.681922099999999887e+01 7.045269799999999805e+01 5.490873700000000213e+01
6.636396000000000406e+00 1.179689249999999987e+02 3.739046900000000306e+01
1.219138949999999966e+02 1.234457629999999995e+02 1.263524170000000026e+02
3.027333099999999888e+01 9.480571000000000481e+01 3.935750600000000077e+01
3.154176100000000105e+01 5.838186999999999927e+01 7.509590000000000209e+00
7.661708799999999542e+01 7.213317100000000437e+01 5.899128699999999981e+01
1.132459599999999966e+01 9.128430899999999326e+01 8.790863799999999628e+01
8.314123499999999467e+01 2.273804099999999906e+01 4.213456699999999699e+01
1.231537249999999943e+02 1.158094099999999997e+02 9.606996900000000039e+01
9.086723299999999881e+01 1.681441500000000033e+01 9.057295200000000079e+01
6.707291399999999726e+01 1.229409330000000011e+02 6.737081899999999735e+01
9.456830600000000686e+01 3.318224299999999971e+01 1.178392790000000048e+02
2.025798400000000044e+01 1.118964689999999962e+02 8.583365600000000484e+01
6.568192299999999761e+01 4.026420600000000150e+01 1.062464750000000038e+02
1.158992230000000063e+02 1.252120740000000012e+02 1.878598200000000062e+01
3.544335199999999730e+01 7.160053999999999519e+01 1.218650439999999975e+02
9.288839699999999766e+01 5.309571799999999797e+01 8.647282999999999831e+00
2.272981300000000005e+01 1.263746260000000063e+02 1.022073499999999946e+01
3.346757499999999652e+01 9.963266000000000844e+00 4.281794999999999796e+00
2.116421100000000166e+01 2.003152100000000146e+01 6.965196199999999749e+01
1.197363200000000063e+02 8.103422500000000639e+01 7.755367300000000341e+01
9.093219799999999964e+01 1.170770870000000059e+02 6.554555499999999313e+01
8.388121800000000405e+01 8.112251999999999441e+01 7.604706600000000094e+01
2.875789999999999735e-01 4.038123699999999872e+01 8.149118799999999396e+01
9.198420699999999783e+01 2.356610099999999974e+01 2.893028999999999940e+01
1.301513500000000079e+01 6.643956000000000017e+01 3.303813600000000150e+01
1.246194099999999949e+01 6.546116600000000574e+01 1.276294099999999965e+01
9.726862300000000516e+01 3.243580999999999648e+01 1.153541490000000067e+02
4.779209999999999847e-01 9.283643299999999954e+01 6.133961099999999789e+01
1.166137619999999941e+02 1.178449630000000070e+02 1.287003499999999967e+01
4.628651800000000094e+01 8.052006500000000244e+01 5.298251299999999731e+01
4.011182800000000270e+01 9.238294999999999391e+01 5.745969800000000305e+01
2.011936599999999942e+01 9.160287499999999739e+01 5.708347700000000202e+01
7.384404000000000678e+01 7.592281300000000499e+01 4.371446999999999861e+01
3.213522300000000342e+01 1.562737599999999993e+01 5.094850900000000138e+01
5.548058300000000287e+01 6.024412199999999729e+01 1.164853970000000061e+02
6.771206700000000467e+01 2.559232899999999944e+01 6.481243100000000368e+01
1.244870829999999984e+02 3.218700000000000117e+00 9.635264599999999291e+01
4.433747900000000186e+01 5.676917000000000435e+00 1.937879799999999975e+01
1.104860079999999982e+02 2.634669299999999836e+01 1.565148300000000070e+01
1.243879009999999994e+02 7.731956000000000273e+00 9.243996400000000335e+01
8.830342999999999165e+00 2.525669699999999906e+01 2.384374000000000038e+01
3.218322400000000272e+01 2.153330599999999961e+01 1.275193100000000044e+02
1.083189320000000038e+02 8.456119499999999789e+01 9.092560600000000193e+01
1.140494000000000057e+02 1.084696270000000027e+02 1.230140150000000006e+02
8.645229299999999739e+01 9.871187600000000373e+01 1.069057500000000083e+01
3.362525200000000325e+01 1.249189680000000067e+02 3.554107700000000136e+01
6.656740600000000541e+01 6.898607599999999707e+01 5.394818899999999928e+01
1.271490479999999934e+02 5.872401800000000094e+01 8.769749500000000353e+01
2.503909300000000115e+01 1.152269969999999972e+02 1.158748700000000014e+02
3.677037800000000090e+01 8.742840599999999540e+01 5.720879699999999701e+01
5.715908100000000047e+01 1.204176709999999986e+02 6.286094700000000302e+01
1.268073959999999971e+02 1.255469700000000088e+01 4.621878800000000354e+01
2.167680999999999969e+00 4.954126399999999819e+01 8.146433299999999633e+01
7.374163799999999469e+01 1.957294500000000070e+01 8.412716700000000003e+01
1.520968599999999959e+01 1.028682249999999954e+02 4.840791000000000288e+00
4.369967299999999710e+01 1.031880950000000041e+02 1.205436779999999999e+02
6.540673099999999351e+01 8.686231999999999687e+01 1.080158160000000009e+02
3.814765500000000031e+01 1.038846889999999945e+02 3.649904300000000035e+01
1.086411509999999936e+02 2.933004400000000089e+01 7.267523199999999406e+01
9.618431900000000212e+01 3.237675500000000284e+01 1.185333399999999955e+02
1.304059200000000018e+01 5.466078199999999754e+01 7.217235599999999351e+01
7.489434099999999717e+01 1.170462420000000066e+02 6.125278899999999993e+01
1.191281809999999979e+02 1.268792499999999990e+02 7.974581899999999735e+01
1.866152800000000056e+01 1.019147490000000005e+02 1.259921650000000000e+02
8.996471400000000074e+01 3.042478000000000016e+00 2.773058699999999988e+01
1.092402730000000020e+02 3.304750000000000187e-01 7.285941300000000354e+01
1.050311130000000048e+02 1.911895000000000167e+01 5.196894799999999748e+01
1.259217610000000036e+02 1.188793330000000026e+02 9.145998400000000572e+01
7.069365000000000343e+00 6.798632800000000032e+01 2.830546999999999969e+01
6.714650000000000318e+01 4.382955199999999962e+01 1.272159419999999983e+02
6.261641699999999844e+01 9.774540700000000015e+01 1.136440199999999976e+02
1.104036030000000039e+02 4.395586000000000126e+01 2.622054299999999927e+01
2.255897300000000172e+01 1.162964000000000020e+01 1.632787700000000086e+01
1.194655379999999951e+02 2.640656099999999995e+01 9.269091799999999637e+01
2.490129100000000051e+01 8.511568499999999915e+01 4.830532500000000340e+01
5.170901500000000084e+01 1.191911539999999974e+02 3.526956899999999706e+01
4.393081999999999709e+01 3.396739600000000081e+01 2.702361900000000006e+01
8.955529000000000295e+00 2.967146299999999925e+01 1.794319700000000140e+01
1.097236700000000020e+01 5.791366000000000014e+00 7.140804300000000637e+01
1.016553190000000058e+02 1.092940370000000030e+02 9.554568500000000597e+01
1.111865389999999962e+02 1.101037060000000025e+02 3.125362200000000001e+01
7.913929699999999912e+01 4.770710799999999807e+01 1.005700000000000038e+01
7.927813700000000097e+01 4.305009799999999842e+01 7.667117000000000182e+00
5.185310400000000186e+01 3.360695299999999719e+01 8.590476999999999919e+01
2.051047499999999957e+01 1.195150299999999959e+02 7.503695700000000102e+01
1.696111099999999894e+01 2.351575300000000013e+01 5.583416999999999852e+00
1.216153639999999996e+02 4.862032299999999907e+01 1.171173399999999987e+02
4.769266499999999809e+01 1.265410770000000014e+02 1.242025600000000054e+02
9.878119700000000591e+01 3.234619500000000158e+01 9.478979499999999803e+01
2.259570899999999938e+01 1.259325790000000040e+02 9.411006000000000427e+00
5.778757499999999681e+01 5.749470500000000328e+01 8.914110000000000866e+00
9.374496000000000606e+00 8.106794700000000375e+01 2.651321799999999840e+01
9.895431000000000310e+00 6.981723800000000324e+01 1.165891720000000049e+02
8.332729299999999739e+01 1.976907699999999934e+01 7.496168500000000279e+01
5.275907899999999984e+01 5.634345600000000331e+01 1.276205219999999940e+02
5.292911900000000003e+01 4.161628000000000327e+01 4.264314300000000202e+01
3.874442700000000173e+01 7.832585899999999413e+01 6.822807299999999486e+01
5.131638699999999886e+01 6.331603000000000314e+00 8.468768300000000693e+01
6.953249999999999709e-01 1.231989360000000033e+02 9.324706299999999715e+01
6.934665699999999333e+01 8.522989699999999402e+01 3.715738300000000294e+01
9.340949999999999420e+01 1.270130999999999943e+02 4.432041499999999701e+01
5.804773699999999792e+01 1.025518419999999935e+02 1.091351619999999940e+02
1.167974240000000066e+02 7.730281100000000549e+01 8.498609199999999930e+01
8.639652999999999849e+01 6.790023800000000165e+01 5.090869500000000158e+01
1.025574340000000007e+02 7.261260199999999543e+01 6.134520700000000204e+01
1.836189999999999989e+00 5.808013199999999898e+01 9.868956799999999419e+01
1.194444199999999938e+02 5.127986099999999681e+01 2.249706300000000070e+01
7.237969200000000569e+01 1.148896560000000022e+02 1.018699649999999934e+02
1.931110599999999877e+01 6.232285699999999906e+01 1.224689330000000069e+02
8.719649999999999679e+00 7.797187800000000379e+01 5.149683000000000277e+01
2.603070800000000062e+01 1.256409500000000001e+01 1.125613859999999988e+02
2.554573399999999950e+01 3.970469700000000302e+01 5.629967500000000058e+01
4.396033099999999649e+01 2.270632700000000170e+01 2.799792499999999862e+01
2.912572300000000070e+01 1.155055849999999964e+02 4.765095099999999917e+01
9.875958300000000634e+01 1.081566930000000042e+02 4.842861899999999764e+01
6.053359999999999630e+00 8.485472900000000607e+01 6.257115199999999788e+01
1.078162609999999972e+02 8.578292799999999829e+01 1.296092100000000080e+01
1.235533449999999931e+02 1.090236890000000045e+02 1.830669999999999931e+01
5.039606500000000011e+01 6.680576299999999890e+01 9.017633800000000122e+01
3.684801000000000215e+00 1.024323500000000031e+01 3.802243399999999696e+01
7.261171000000000220e+01 3.698522599999999727e+01 1.239558940000000007e+02
1.050029370000000029e+02 7.170234700000000316e+01 7.017815400000000636e+01
