9.659323100000000295e+01 1.066208570000000009e+02 9.707937599999999634e+01
2.418217999999999890e+01 1.137354200000000048e+02 5.833564799999999906e+01
9.665576199999999574e+01 3.264031200000000155e+01 1.169387660000000011e+02
5.895260600000000295e+01 1.131791759999999982e+02 1.211204220000000049e+02
7.977102700000000368e+01 1.202494509999999934e+02 7.537030799999999431e+01
2.467575599999999980e+01 9.056622000000000838e+00 1.099923629999999974e+02
1.234368439999999936e+02 1.120761490000000009e+02 5.339215000000000266e+00
3.318346799999999774e+01 5.399420500000000089e+01 4.318154899999999685e+01
7.958072699999999600e+01 2.658323499999999839e+01 8.511075599999999497e+01
1.961338000000000026e+00 8.319425200000000586e+01 6.829391499999999837e+01
4.284690100000000257e+01 7.580447399999999902e+01 1.126062620000000010e+02
9.668571500000000185e+01 3.207183799999999962e+01 1.071865159999999975e+02
3.944071199999999777e+01 2.069268000000000107e+00 7.259098099999999931e+01
5.110034900000000135e+01 1.224349670000000003e+02 1.206404339999999991e+02
9.856872599999999807e+01 3.645469299999999890e+01 1.169132919999999984e+02
1.168944469999999995e+02 1.227326970000000017e+02 9.807866699999999582e+01
5.676702499999999674e+01 5.519377899999999926e+01 2.047410599999999903e+01
8.769663199999999392e+01 2.226971199999999840e+01 4.252494399999999786e+01
1.049829639999999955e+02 2.834131599999999906e+01 7.506711599999999862e+01
3.357000000000000175e-03 7.704554000000000258e+01 5.328597299999999848e+01
3.054810000000000159e+01 8.418595100000000286e+01 4.112256599999999906e+01
8.517517899999999997e+01 4.712925000000000253e+00 1.023784480000000059e+02
1.025088420000000013e+02 7.460482000000000369e+01 7.264947499999999536e+01
6.410727699999999629e+01 1.087174380000000014e+02 7.421722400000000164e+01
4.817851999999999890e+01 6.695546699999999873e+01 3.758635300000000257e+01
1.107942280000000039e+02 4.753316099999999977e+01 9.649835199999999702e+01
5.951734499999999883e+01 6.098259699999999839e+01 1.583066799999999930e+01
4.127975099999999742e+01 4.788465000000000416e+00 7.922134400000000198e+01
1.026302950000000038e+02 1.405595399999999984e+01 4.089019799999999805e+01
6.789146399999999915e+01 5.546590400000000187e+01 5.404865000000000030e+00
1.002347560000000044e+02 3.248696499999999787e+01 9.459516100000000449e+01
3.271529400000000010e+01 1.172230399999999939e+01 5.469412000000000162e+00
1.764654200000000017e+01 4.683142500000000297e+01 1.259738499999999917e+01
1.063309780000000018e+02 5.506459999999999688e+00 1.042796000000000056e+00
8.603826100000000565e+01 6.879339600000000132e+01 1.244491999999999976e+01
6.051065000000000360e+00 1.190978999999999957e+02 3.257275800000000032e+01
5.744671999999999912e+01 4.274293899999999979e+01 1.007684480000000065e+02
6.433808100000000252e+01 1.222673340000000053e+02 1.255617979999999960e+02
1.086699749999999938e+02 1.708344000000000085e+00 5.120419700000000063e+01
7.984868600000000072e+01 1.882446699999999851e+01 8.777658099999999308e+01
1.130709460000000064e+02 1.147551420000000064e+02 1.097533800000000070e+02
7.862295500000000459e+01 1.154558260000000018e+02 9.220745800000000258e+01
9.002627599999999575e+01 7.484547399999999584e+01 6.320159100000000052e+01
2.012233000000000160e+00 7.950219699999999534e+01 1.019766309999999976e+02
6.856206500000000403e+01 7.445540599999999642e+01 1.258376600000000067e+01
7.837351999999999919e+01 7.381317099999999698e+01 6.679511999999999716e+01
9.960550700000000290e+01 8.733615899999999499e+01 5.002078199999999697e+01
4.237458000000000169e+01 1.031406400000000048e+02 1.208813549999999992e+02
2.348926700000000167e+01 9.744370299999999929e+01 4.898478300000000019e+01
7.282823199999999986e+01 1.600671600000000083e+01 5.603934499999999730e+01
8.186392200000000230e+01 9.458564800000000616e+01 2.620685800000000043e+01
3.374534599999999784e+01 4.569677399999999778e+01 8.413447600000000648e+01
3.237391999999999825e+01 5.577964000000000055e+01 9.967820000000000391e+01
1.150529099999999971e+02 3.609808699999999959e+01 6.973754099999999312e+01
1.065162049999999994e+02 6.187234099999999870e+01 8.231347700000000600e+01
6.293644999999999712e+00 1.931930399999999892e+01 2.387725400000000064e+01
2.790846000000000160e+00 1.188964919999999950e+02 2.690486299999999886e+01
6.335173000000000165e+00 3.253966499999999940e+01 2.002032900000000026e+01
1.027777559999999966e+02 2.578272999999999815e+00 3.194506799999999913e+01
1.217060929999999956e+02 2.257732999999999990e+00 7.069197099999999523e+01
1.845911999999999864e+01 2.613036299999999912e+01 7.738052999999999848e+00
2.359424399999999977e+01 2.944094499999999925e+01 3.632582500000000181e+01
1.148863750000000010e+02 4.031322500000000275e+01 9.178406499999999824e+01
2.050812000000000079e+00 9.707034299999999405e+01 6.719840999999999553e+01
7.664982600000000446e+01 2.531015000000000015e+00 6.073174999999999812e+01
8.383636500000000069e+01 5.732315799999999939e+01 1.062782519999999948e+02
1.220023120000000034e+02 1.181465299999999985e+02 4.133911499999999961e+01
2.065816500000000033e+01 9.545774099999999862e+01 5.091609600000000313e+01
2.981339600000000090e+01 1.160693509999999975e+02 7.670761099999999999e+01
2.585425800000000152e+01 5.667831799999999731e+01 9.863796200000000169e+01
3.743785900000000311e+01 7.701236699999999757e+01 2.738028699999999915e+01
1.125586780000000005e+02 6.789091500000000678e+01 8.569403099999999540e+01
4.361018399999999673e+01 1.024886249999999990e+02 1.218218150000000009e+02
5.039377199999999846e+01 6.808165700000000697e+01 8.909120900000000631e+01
9.652118699999999762e+01 3.074898299999999907e+01 1.095450129999999973e+02
4.166277000000000008e+00 3.946306200000000075e+01 2.141448199999999957e+01
6.129258699999999749e+01 4.671705200000000247e+01 7.462445800000000418e+01
3.629922000000000093e+00 6.825259999999999661e-01 1.218764570000000020e+02
9.824793200000000581e+01 5.344356899999999655e+01 1.550422099999999936e+01
1.542709000000000108e+00 1.016638719999999978e+02 3.458514799999999667e+01
4.102679400000000243e+01 4.540973699999999980e+01 8.592304199999999526e+01
1.228863400000000006e+01 1.174714050000000043e+02 5.750429199999999952e+01
2.912139900000000026e+01 2.859611500000000106e+01 1.245480419999999953e+02
