8.942091399999999624e+01 1.048510890000000018e+02 4.325799599999999856e+01
5.012208600000000303e+01 2.735702699999999865e+01 1.178073040000000020e+02
1.833981500000000153e+01 1.244675519999999977e+02 4.957529799999999653e+01
7.972767600000000243e+01 2.569522699999999915e+01 4.037743799999999794e+01
7.243846899999999778e+01 1.038112300000000054e+01 3.739546200000000198e+01
1.317735899999999916e+01 1.113402710000000013e+02 1.246243439999999936e+02
7.329226699999999539e+01 9.187535099999999488e+01 6.590279400000000010e+01
4.616115599999999830e+01 2.364036899999999974e+01 5.995582999999999885e+00
2.517650400000000133e+01 5.457030900000000173e+01 3.655487399999999809e+01
1.666050699999999907e+01 4.671020500000000197e+01 1.171582259999999991e+02
4.910841400000000334e+01 2.647518000000000171e+01 5.826197999999999766e+00
8.904446400000000494e+01 7.857081599999999355e+01 2.976292400000000171e+01
1.201804120000000040e+02 1.020134050000000059e+02 1.176413419999999945e+02
7.808340499999999906e+01 8.091570299999999349e+01 2.211643199999999965e+01
5.734943799999999925e+01 7.151020800000000577e+01 1.280173199999999945e+01
1.714508999999999972e+01 1.035949250000000035e+02 1.244871289999999959e+02
6.813245399999999563e+01 2.046999900000000139e+01 9.488256800000000624e+01
4.082165100000000280e+01 9.854853799999999353e+01 2.405587200000000081e+01
8.863704699999999548e+01 1.055493770000000069e+02 4.431143999999999750e+01
5.112442399999999765e+01 4.014768000000000114e+00 1.076422809999999970e+02
2.735579900000000109e+01 2.951983600000000152e+01 9.094501499999999794e+01
7.124179800000000284e+01 2.585298500000000033e+01 1.177562870000000004e+02
6.828638499999999567e+01 3.549639100000000269e+01 1.085848009999999988e+02
6.878668999999999301e+01 3.244940600000000330e+01 1.103983000000000061e+02
2.644790800000000175e+01 8.615055099999999300e+01 3.053444899999999862e+01
3.842058600000000013e+01 4.820340699999999856e+01 1.220175629999999956e+02
1.230685959999999994e+02 1.274414670000000029e+02 9.572592199999999707e+01
8.419064299999999434e+01 5.659866699999999895e+01 2.897610299999999839e+01
9.295589400000000069e+01 1.035908300000000004e+01 7.555484800000000689e+01
2.985381999999999980e+00 1.468816200000000016e+01 8.323989100000000008e+01
5.155443600000000259e+01 6.568313600000000463e+01 7.903916200000000458e+01
7.876178699999999822e+01 7.129411299999999585e+01 9.731829799999999864e+01
7.052450600000000236e+01 8.846997100000000103e+01 3.565617400000000004e+01
6.552845000000000653e+01 1.261437679999999943e+02 4.450598099999999846e+01
1.146360549999999989e+02 9.659149200000000235e+01 5.493325800000000214e+01
5.257793000000000205e+01 6.461555500000000052e+01 1.881656600000000168e+01
6.923468800000000556e+01 7.260786400000000640e+01 8.697418999999999301e+01
1.017976999999999954e+01 2.895357900000000129e+01 1.270297850000000039e+02
1.669170199999999937e+01 6.139705699999999666e+01 7.567426000000000208e+00
1.139456859999999949e+02 3.637959299999999985e+01 1.123148800000000058e+01
1.245933380000000028e+02 8.159456000000000486e+00 1.008470990000000000e+02
2.538951499999999939e+01 8.787383300000000474e+01 3.122537399999999863e+01
1.035285719999999969e+02 1.252271190000000018e+02 1.143285060000000044e+02
3.080390399999999929e+01 1.196757889999999946e+02 1.112557829999999939e+02
3.231862300000000232e+01 7.697325899999999876e+01 1.135221020000000038e+02
4.198076199999999858e+01 2.341181900000000127e+01 4.480196000000000289e+00
6.708409899999999482e+01 1.470158900000000024e+01 1.790979799999999855e+01
1.120000990000000058e+02 3.182330500000000129e+01 1.035912500000000058e+01
1.533830400000000083e+01 5.037894099999999753e+01 7.626703000000000010e+00
