1.563461099999999959e+01 4.017090199999999811e+01 4.052168700000000001e+01
8.733344300000000260e+01 2.506294600000000017e+01 1.196521299999999997e+02
4.456002800000000263e+01 1.245291899999999998e+02 7.146673599999999738e+01
1.179538270000000040e+02 1.608149299999999826e+01 4.950728999999999758e+01
6.525311299999999903e+01 2.393126999999999782e+00 4.117059299999999666e+01
1.140842439999999982e+02 1.553842099999999959e+01 5.453422499999999928e+01
5.166126299999999816e+01 3.814282599999999945e+01 3.874294700000000091e+01
7.160598799999999642e+01 1.225581209999999999e+02 1.231374600000000008e+01
3.900866299999999853e+01 2.174300600000000117e+01 7.306993900000000508e+01
1.101662220000000048e+02 3.437583500000000214e+01 3.144490800000000164e+01
7.608688399999999774e+01 3.772549399999999764e+01 1.614475600000000099e+01
7.816481799999999680e+01 6.747520400000000507e+01 6.732898699999999792e+01
1.279416120000000063e+02 3.669056700000000149e+01 5.620714199999999749e+01
1.052887879999999967e+02 2.748324000000000211e+00 8.903453799999999774e+01
5.207384900000000272e+01 1.245261990000000054e+02 1.029329220000000049e+02
8.013017999999999574e+01 2.979699999999999793e+00 3.241151800000000094e+01
4.449620099999999923e+01 7.626423599999999681e+01 7.042845199999999295e+01
1.003718109999999939e+02 7.352991500000000258e+01 7.029834700000000680e+01
6.187548799999999716e+01 2.634308800000000161e+01 8.874239300000000696e+01
4.024822999999999951e+01 6.638084399999999619e+01 5.485732300000000095e+01
1.110655440000000027e+02 3.385997400000000113e+01 4.719942499999999797e+01
6.520680199999999616e+01 2.898062499999999986e+01 3.440475800000000106e+01
7.824446100000000115e+01 9.006727600000000677e+01 1.181864400000000046e+02
8.266331499999999721e+01 8.005991400000000624e+01 4.846204000000000178e+01
1.263582399999999950e+01 1.230488660000000039e+02 4.669723100000000215e+01
2.450696800000000053e+01 2.625369099999999989e+01 2.722430599999999856e+01
1.226882930000000016e+02 9.424419399999999314e+01 1.209478299999999962e+02
5.944725400000000093e+01 8.014618699999999762e+01 1.134950560000000053e+02
4.815800500000000284e+01 9.656710800000000461e+01 5.573992499999999950e+01
1.011186289999999985e+02 9.219033100000000047e+01 3.930174300000000187e+01
2.610538499999999829e+01 1.103195000000000014e+01 2.643483399999999861e+01
7.180358900000000233e+01 1.632980200000000082e+01 4.004355999999999582e+00
4.005773899999999799e+01 1.119591829999999959e+02 1.097841339999999946e+02
5.658076999999999579e+00 5.029161799999999971e+01 1.217772800000000011e+01
1.255309069999999991e+02 3.141670200000000079e+01 5.553177999999999770e+01
4.913178299999999865e+01 1.146925200000000018e+02 6.392980000000000329e-01
2.578417800000000071e+01 8.984562000000000381e+00 9.351126899999999864e+01
8.386709600000000364e+01 1.003460850000000022e+02 2.205152899999999860e+01
5.227378499999999661e+01 6.693176300000000367e+01 6.095871000000000350e+01
