4436.0179 4271.4965 1596.3620 1733.2463 1525.7599 1089.0838 838.7016 603.7212 606.6803 474.1948 458.7114 376.6013 350.7064 298.3912 260.2507 246.0465 204.2130 192.6563 173.6612 160.2293 146.1584 126.8718 123.4867 110.1301 109.2176 105.0496 95.6741 93.5413 81.3313 84.3604 79.0630 69.7514 74.4726 65.2410 64.4320 59.0499 58.2372 58.5049 55.8492 54.5551 48.3236 49.8560 50.0937 47.2160 46.4336 48.6447 45.4296 46.0683 46.3948 42.0389 38.6384 41.4368 39.9798 41.4392 39.4336 39.7989 42.2102 41.3437 42.9345 42.3848 42.4780 42.9800 45.6973 44.4162 44.6844 46.8247 49.0796 45.8479 47.3453 46.6512 48.4897 49.7933 50.8952 52.8414 54.6253 54.8289 56.3129 56.3217 59.3519 58.4284 63.0816 62.7980 63.9496 66.4813 67.8804 68.5969 71.6250 75.6739 76.0114 76.4600 80.0149 82.9283 83.8280 86.7382 92.4149 94.5706 96.4167 95.7407 100.4666 103.2338 107.3122 110.1203 115.3557 117.7667 120.6415 122.9343 127.0556 132.6894 136.4179 141.5808 144.8771 150.4799 155.2903 159.3596 164.9534 169.8798 177.0625 182.2985 190.3153 191.5522 201.8931 206.6630 213.7427 222.7456 230.4934 235.3582 245.9769 254.5114 258.2883 268.0913 274.3064 284.2120
7528.2620 7754.3367 2615.8848 3457.5045 2872.2580 2210.3072 1713.2229 1215.4462 1114.4445 1013.3297 839.4992 803.9565 664.0718 622.0314 649.9618 528.4825 490.9897 449.8703 436.5371 352.9563 344.3706 270.4174 308.9994 275.4772 259.3076 239.9586 255.2416 208.5628 213.0850 203.8372 180.9377 183.9146 179.3351 169.4110 167.2836 156.9671 140.1577 157.6854 139.0470 140.4326 147.1250 139.6500 136.2264 132.8575 130.6023 134.0174 140.0050 123.5927 125.3979 132.7698 131.0158 133.5530 125.3345 136.1462 138.2435 129.9405 132.0607 130.2268 136.7586 135.4773 131.9930 137.4068 142.1517 145.1806 152.4666 153.3677 163.5394 159.8066 160.5082 170.5236 175.4757 169.7993 177.8952 180.1328 182.5219 190.7685 188.5731 208.9539 200.2746 211.4135 212.0606 218.1831 225.8456 230.1217 235.6604 236.6759 244.6643 258.2220 265.7247 276.1471 281.4028 293.1575 304.9310 308.8865 314.2343 326.6411 342.6781 341.3317 355.6896 362.3537 379.2593 391.5625 404.7456 415.9144 431.4571 439.3670 449.5642 471.2636 485.1179 494.1725 510.4659 532.4628 551.4801 568.2611 584.5876 602.2140 623.9216 635.9206 665.3482 691.3828 708.3544 734.7202 749.9410 768.3983 802.6448 824.2485 857.4294 876.7005 911.4419 946.2987 975.4062 1002.3909
8489.3451 9914.1114 3422.2824 4677.8698 3704.5958 2635.9988 2107.8773 1315.2188 1446.0534 1132.4763 1167.9499 868.6044 734.1323 740.1666 671.2967 601.9540 486.4683 536.9536 477.2906 357.3795 374.9252 292.3390 335.2882 295.9566 253.1478 201.6518 251.8830 267.7889 248.0060 217.6648 215.5612 189.3074 196.2448 171.2073 230.8018 194.7088 195.9409 178.7752 161.0419 138.3662 173.9166 191.3849 170.7319 196.6024 198.7752 190.6303 184.8375 229.0681 199.1536 204.7214 210.1886 204.4064 231.7775 215.6850 215.7548 259.8238 262.0293 251.2675 268.1962 297.1482 296.1238 313.1647 310.1666 325.7455 321.1793 346.6365 349.5390 374.3496 392.7310 407.5977 422.1976 432.9249 444.3956 461.8616 470.2156 489.4803 525.9626 541.7845 567.5058 556.9148 573.5030 598.0395 624.7140 649.9972 648.6817 703.5788 708.6934 741.7668 777.6178 772.8981 828.6601 868.1574 865.5816 889.9032 908.4430 967.4558 981.7224 1033.3359 1061.7018 1090.6169 1131.9830 1156.3641 1223.1174 1253.7901 1310.3982 1349.9063 1392.8639 1438.3459 1449.9731 1513.2351 1571.8096 1600.0185 1688.3354 1727.4679 1750.1284 1844.0521 1899.8803 1945.4657 1993.9421 2078.0456 2173.3587 2217.2339 2311.9364 2366.2532 2470.8862 2516.2642 2626.0631 2676.3968 2803.5950 2872.3976 2982.3023 3093.2279
