3081.4768 4753.9027 2729.9396 1195.5477 2144.3387 1139.8201 850.1905 489.3498 604.4229 461.1782 416.4581 417.6193 335.9178 306.0544 223.6982 238.7305 185.1297 200.5100 183.0777 153.8092 144.4787 118.6939 122.4113 101.9812 111.5414 99.2653 94.6096 88.1334 76.4198 80.4039 76.2854 65.8800 72.7649 60.9167 57.9164 44.6059 50.8922 53.8896 50.7918 53.7973 41.2428 42.0236 44.2261 41.3467 36.7969 41.9145 34.5330 38.8936 38.2766 33.4883 28.2269 33.1369 33.1621 35.6216 30.6007 28.1820 33.7079 30.9420 33.3564 33.4543 29.3018 32.4963 33.1718 33.3396 32.6346 32.7445 31.9388 32.0763 31.4552 31.6540 35.3728 34.7725 34.7508 38.5722 35.7418 38.6062 34.8668 36.6327 40.5870 36.3987 39.7730 40.8744 42.3032 42.7751 44.3000 43.9495 49.5547 51.2685 47.1977 46.6116 47.2065 54.3279 50.9328 56.5632 57.1892 57.2047 61.4633 59.4823 66.7945 64.0328 68.9726 72.2570 70.1756 70.3388 74.1902 74.5434 78.8942 81.7907 86.8103 87.7247 88.3366 94.0895 96.3522 97.7264 103.3514 103.4101 109.2352 114.8758 119.5993 116.7241 127.7493 132.0556 132.0017 137.1619 139.8483 144.7320 149.9128 156.7743 157.8910 162.5239 164.6771 171.8718 3907.9975 9361.3257 4670.4561 2417.9943 4122.3413 2309.6290 1846.9032 1030.4536 1216.1681 950.1709 746.3766 856.4138 657.8923 595.2873 560.5166 473.5091 432.4030 445.0407 421.6260 341.7299 301.4314 225.6400 268.1382 250.1668 247.1721 229.4946 199.0284 184.9001 195.5632 172.5456 151.7827 143.7408 158.8158 152.6351 138.9121 111.9603 114.3970 115.7845 110.5911 95.6708 111.5421 98.1071 92.8158 95.1584 87.9432 87.8223 85.8868 79.1368 70.0600 83.9988 78.7689 67.1035 80.0166 74.6546 68.1706 69.9065 67.7408 60.6566 66.8152 66.2187 46.7334 58.6417 59.6009 57.0424 60.8099 59.1186 66.0062 63.1859 53.9763 58.7814 67.2252 56.8029 55.9717 55.3780 54.3222 60.7493 60.6411 68.2603 49.8745 65.6184 59.5735 64.2407 68.0745 67.1487 64.0005 66.2960 60.3052 67.2782 70.5886 77.4923 79.2680 81.3428 87.0972 85.1001 76.5728 91.4172 94.1633 95.8006 88.0652 86.8871 94.4911 98.2194 98.6298 106.0654 101.7995 109.7071 114.2668 121.4893 118.2020 126.2389 123.7005 126.6116 134.8240 151.0283 147.5160 157.8432 157.9271 157.6286 166.6703 172.3637 171.1420 184.8066 182.7224 198.8699 196.6858 210.8758 223.7880 220.0702 233.4268 238.6040 245.8935 247.7470 6490.5200 8920.0885 4550.9393 3193.9073 5139.2137 3414.7207 2694.2744 1165.6923 1530.5608 1189.2043 1033.6674 1010.5967 809.1998 781.7350 684.1902 584.8609 476.9932 502.1002 633.0358 441.5413 406.6291 314.4324 356.4441 303.5986 313.8559 226.2826 286.6337 222.5754 258.0258 221.6224 181.0078 144.8066 178.8140 134.4118 169.9019 167.1650 127.9597 138.2495 130.7286 100.8758 105.8469 83.0956 84.1030 71.3283 89.5853 82.2805 68.4523 69.8582 68.3628 79.6100 74.2952 60.9814 63.7121 61.3300 52.1447 59.6395 47.7239 61.9265 50.6429 55.6757 67.9751 71.4145 66.0479 51.6958 57.3487 50.8562 45.5315 69.0888 66.8422 56.2464 53.1935 84.2452 63.1798 53.2985 63.0692 81.3371 75.3371 94.3954 78.1446 75.3130 72.3683 76.9673 83.9102 92.3175 96.6166 84.2224 90.9180 111.3359 110.5831 93.4129 111.3563 99.5108 123.0926 103.7604 105.7276 123.3218 121.5091 130.2794 132.0257 152.9848 129.8082 150.2458 178.2586 187.4266 193.2885 199.8288 199.8522 214.3055 193.3114 195.9474 197.7654 218.9812 238.7860 223.0752 212.6119 266.2992 247.7627 267.8053 260.3248 263.3825 298.4218 297.1902 303.0178 280.3591 337.4801 311.2495 335.9704 338.6405 355.8322 384.1924 406.2352 387.9988
5044.0761 3003.0996 1033.7366 1516.6842 1492.6922 850.7660 771.8138 737.3837 592.5320 427.8753 454.8486 371.3831 361.2782 228.2746 237.6697 242.9408 188.4959 185.8526 147.5473 150.5038 131.6688 126.6351 115.2080 105.7545 103.5585 93.5484 91.9111 87.5293 73.1766 78.1136 74.7306 67.0782 67.9809 60.9704 63.3314 56.2724 54.4379 52.5741 53.0787 49.4224 41.0020 45.9200 39.5619 41.8033 42.3477 38.5344 39.2059 37.7252 36.9105 35.6453 36.1105 34.3208 29.7273 30.5851 28.1692 31.9939 28.3091 34.6174 31.8301 28.0763 31.3619 30.5559 32.0171 30.0637 31.3908 32.8867 35.4191 29.7839 29.9737 26.9070 31.3289 30.1561 32.9114 35.7076 34.9976 32.7572 35.0991 34.9497 38.6008 36.4752 41.5773 40.6002 39.7258 41.1034 40.9616 40.3387 43.2133 47.1154 50.4032 47.8745 51.0110 50.3799 52.3605 52.9425 57.7020 59.2114 61.2158 59.0639 59.1006 65.0779 66.9062 65.7419 70.8553 69.5529 71.1064 74.7493 76.8720 81.2554 79.4451 85.6734 88.5301 89.6170 92.9731 97.2935 99.3864 101.6587 105.5202 112.9259 115.6287 115.5557 118.2031 121.8777 130.8008 137.4346 139.0759 142.0152 150.5101 159.0652 159.9448 166.4431 162.5308 176.3883 10070.6108 5118.5682 2070.3703 3015.6270 2679.8268 2099.1266 1642.2143 1455.8164 1026.8979 878.6526 770.8527 768.1968 651.0059 493.9885 571.9303 538.0600 447.7189 437.4530 374.9255 361.7079 292.7080 286.3666 283.9121 253.3599 244.8786 206.3398 224.5862 174.0624 173.0980 151.0068 148.7722 149.6718 149.5573 140.0016 119.2062 121.1958 112.3923 121.8961 106.9819 96.5869 95.0049 102.2398 86.1919 78.3763 74.4471 81.3121 85.6528 73.6143 70.5680 71.1167 72.8442 81.0029 52.8772 62.2967 66.6993 61.9017 68.1592 55.6483 59.3353 54.4434 64.4961 58.4237 53.1979 61.2751 59.0186 55.5508 53.7585 57.9260 58.1825 63.7047 59.0691 56.8815 67.1006 57.1571 62.0421 62.0535 55.9490 69.6002 63.4617 60.4318 62.4829 67.3733 69.9213 60.4560 71.8807 71.0273 70.0755 75.1600 72.1222 76.3031 78.1828 80.1175 87.1357 88.0549 86.5450 84.7443 84.8213 94.8394 99.0535 98.9358 97.2615 98.9796 111.0409 106.7340 114.1900 109.1814 108.7829 114.0696 122.6620 134.7155 128.6423 136.1129 141.8237 145.8660 146.9348 145.5390 159.2541 167.1871 175.3219 180.5006 178.9850 186.2580 191.8414 206.1846 192.2356 205.6054 211.6051 218.3008 237.3934 242.7701 239.3248 244.1658 10523.3063 8049.2252 3650.3691 3963.8464 4051.4836 2332.5029 1825.2571 1794.2027 1376.6504 1269.9730 1350.6572 922.0681 867.4821 710.0861 617.5725 643.2728 385.5882 579.6725 426.2589 404.4576 383.9767 304.2009 357.6467 270.1027 304.5463 226.5129 270.0306 230.7697 237.7926 184.3227 195.9365 195.3408 144.0137 144.4849 142.8939 135.2604 145.3935 126.9553 84.3796 102.1236 117.3616 122.7527 74.8046 96.7212 74.2609 101.5719 73.5740 79.1530 83.9214 64.0334 82.0379 62.3492 71.3574 68.5849 67.7371 71.4233 85.3971 65.3120 70.9780 84.8144 69.1260 66.7857 56.4579 70.7582 44.6583 64.8610 59.6217 66.8301 62.8685 74.0767 69.5618 73.2638 67.9610 79.6966 67.8391 74.8588 92.3077 87.5237 85.9148 93.4868 75.0382 98.3308 108.4579 109.8432 94.9295 109.5952 86.8428 116.7174 117.0593 112.7047 119.3930 116.4721 129.3669 123.5304 135.9633 151.3166 143.1231 160.3389 159.9358 148.4366 168.2879 157.4629 157.8952 168.9617 178.5049 209.2786 196.6736 211.5998 214.4087 204.7579 218.7085 208.7610 224.6458 239.6191 242.9905 244.6822 265.6825 269.7122 257.1661 304.5537 267.8878 300.1086 302.9982 317.7726 360.1951 362.5551 366.0433 364.3845 400.5317 384.5186 442.2204 433.3984
5172.2715 5061.4698 1031.7178 2463.3345 928.8169 1258.1993 892.3155 584.1647 625.9677 524.2157 494.9822 333.8816 342.3787 352.1837 309.7883 251.9163 226.1434 176.2340 179.2814 168.8791 153.7707 130.4900 123.5351 115.2962 105.0777 112.3329 90.7085 96.1071 83.6135 83.2073 77.3074 64.0381 70.7245 63.4416 61.0210 63.9867 59.7667 56.7064 53.3254 49.4292 48.0468 46.3595 51.7862 41.9320 43.0766 45.1814 44.3277 42.0587 43.7358 35.9003 30.6305 34.3928 34.4092 32.2766 34.8395 32.8865 37.4313 31.6098 35.4657 33.4462 35.5417 31.8571 36.0296 34.6765 32.7673 34.2308 36.6174 35.7008 36.1867 32.9102 32.1503 37.0084 36.4237 32.1358 41.0410 38.1206 42.9379 38.4457 38.0733 41.5985 42.0752 43.1896 42.6911 43.4086 44.3725 46.7300 45.3895 48.1008 46.4909 49.9594 51.2377 50.6381 53.8171 53.2698 59.8615 62.3849 60.3699 61.1148 63.7268 63.1162 61.3529 68.1270 73.5715 76.5777 76.0517 77.2883 77.6701 80.0834 85.0560 88.2852 89.6656 94.2113 95.5672 97.8707 98.3711 106.5320 112.0777 111.9437 118.6352 117.1594 125.9052 125.1195 130.6428 137.8137 146.0171 144.8065 154.7760 156.7816 156.7610 166.3750 173.8613 172.3617 8484.8540 8717.8665 1056.2517 4859.2061 1799.6544 2133.4335 1621.4874 1104.5689 1130.2267 1110.2404 946.0045 720.6353 614.9397 712.2184 741.0229 529.3347 502.2021 405.9188 426.3810 310.7373 380.4283 269.5440 313.7567 265.9631 216.7423 212.9869 255.3465 203.4651 190.7557 197.3440 167.9513 188.6447 154.8703 143.5311 148.4609 130.8523 108.3737 131.9589 114.7489 120.8578 128.3452 106.9792 110.7862 105.6685 99.2370 97.2017 109.5204 75.6182 88.1816 77.7259 87.5163 84.0220 80.1578 84.3403 89.7274 78.7581 61.2794 73.3884 72.1427 74.8808 62.1671 69.8947 76.0531 68.7361 78.2725 69.8162 72.4028 68.9461 74.3875 65.9816 69.4566 66.0399 70.1007 71.0234 69.7214 68.4726 70.5499 77.6347 74.2332 80.8743 68.0961 76.5145 79.1479 74.4891 73.0155 79.5563 76.0928 92.0671 85.9548 91.7352 86.4655 91.6231 88.7852 102.6945 87.2646 99.6802 105.2509 101.8978 107.2496 101.5175 109.8769 123.7990 117.1189 117.0562 126.1759 120.5427 127.8543 140.7363 133.3672 133.4573 143.7435 153.8333 151.0157 160.6777 167.1843 164.2305 171.0650 179.7144 180.0948 194.2813 190.7450 205.0680 216.5475 193.8683 231.2393 220.5912 235.7930 232.4423 252.3803 250.4066 261.5093 265.9255 8786.7159 13383.8381 2172.2330 6730.3426 2178.2059 2347.8120 2093.0749 1345.5202 1549.8321 1255.3317 1396.0869 754.3167 695.6617 898.8457 873.3473 731.9306 720.8679 625.3402 488.6498 344.8870 492.6238 368.3458 360.2078 293.8810 271.6805 224.5312 284.0952 264.6762 244.0507 246.4492 223.4300 205.9940 214.0928 174.7259 221.0001 140.2056 175.0473 125.1471 153.2790 130.3903 108.1849 134.5683 103.3932 106.9894 96.8731 91.1410 87.9727 113.0278 93.4757 83.5067 81.5111 66.4876 68.4977 80.3356 78.6444 69.7780 71.8513 63.4967 74.3866 64.7694 67.5272 74.7349 56.2897 62.8395 66.6635 73.2311 81.0584 66.6697 63.4496 68.1618 71.9230 49.5446 65.1605 87.8655 57.4541 71.7082 88.9782 80.6484 83.5897 83.3071 91.7599 78.7774 106.1223 90.0449 99.1750 108.9795 108.9231 100.8155 107.7073 111.1916 129.2300 114.1149 121.6655 117.3714 128.3888 126.1530 131.2818 145.1490 133.2202 138.3015 159.5182 151.1005 177.1593 182.5756 199.2710 175.3004 189.6031 187.5846 215.0473 227.8084 217.8856 206.0339 251.7506 239.0997 256.1144 271.7182 277.4087 273.7402 267.7590 299.7426 298.2415 320.5009 306.2694 326.5300 329.4396 304.6607 337.8611 336.7010 385.4804 395.0807 387.3739 417.1960
